StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:08:26 PM,622,00:00:00.7619632,622,60.27237,90,0.05261337,0.06676853,-0.5051985,0.1163467,0.06759503,-0.4994209,0.06393562,0.3871815,0.9197841,0.05277425,0.335793,0.9404562,-0.1276372,2.051451,5.372378,0.08943055,-0.01084204,-0.5457582,-0.02320478,0.04502168,-0.007511667,-0.9986882,0
12/6/2018 5:08:26 PM,639,00:00:00.7789184,639,60.27237,90,0.05256052,0.0667576,-0.5050781,0.1162934,0.06758099,-0.4992947,0.07428163,0.3881134,0.9186132,0.05283524,0.3353244,0.94062,-0.08413132,2.031008,5.341144,0.08937767,-0.01085434,-0.5456352,-0.02320813,0.04506779,-0.00748857,-0.9986863,0
12/6/2018 5:08:26 PM,656,00:00:00.7958746,656,60.27237,90,0.05259473,0.06678881,-0.5049515,0.1163274,0.06760484,-0.4991648,0.07741962,0.3887608,0.9180802,0.05340032,0.3346884,0.9408146,-0.0664378,2.017815,5.296058,0.08940531,-0.01082584,-0.5455095,-0.02322293,0.04509586,-0.007432249,-0.9986851,0
12/6/2018 5:08:26 PM,673,00:00:00.8128275,673,60.27237,90,0.05261735,0.06679337,-0.5052113,0.1163497,0.06760501,-0.499421,0.07756633,0.3887925,0.9180543,0.05337841,0.3337507,0.9411489,-0.06289156,2.003106,5.249942,0.08942499,-0.01082263,-0.5457693,-0.02323471,0.04512397,-0.007399077,-0.9986838,0
12/6/2018 5:08:26 PM,689,00:00:00.8287863,689,60.27237,90,0.05264382,0.06675813,-0.5056667,0.116376,0.06756648,-0.4998738,0.07677298,0.3889976,0.9180342,0.05351577,0.3327053,0.9415112,-0.06156169,1.985756,5.207505,0.0894493,-0.01085853,-0.5462254,-0.02324754,0.0451447,-0.007374542,-0.9986827,0
12/6/2018 5:08:26 PM,706,00:00:00.8457392,706,60.27237,90,0.05266768,0.06669261,-0.5060678,0.1163996,0.0675023,-0.5002724,0.07684845,0.3888883,0.9180741,0.05384244,0.3319176,0.9417705,-0.06233174,1.969254,5.170947,0.08947639,-0.01092336,-0.5466249,-0.02324693,0.04516421,-0.007385461,-0.9986818,0
12/6/2018 5:08:26 PM,721,00:00:00.8616973,721,60.27237,90,0.05276491,0.06672335,-0.506231,0.1164965,0.06753671,-0.5004323,0.07727196,0.3890503,0.91797,0.05390565,0.331898,0.9417738,-0.06073952,1.956629,5.136862,0.08958003,-0.01089176,-0.5467839,-0.02323361,0.04519001,-0.007414083,-0.9986807,0
12/6/2018 5:08:26 PM,738,00:00:00.8786524,738,60.27237,90,0.05288721,0.06677495,-0.5062072,0.1166185,0.0675939,-0.5004063,0.07797896,0.3895231,0.9177096,0.05393162,0.3318372,0.9417938,-0.0571582,1.949533,5.108913,0.08971037,-0.01083782,-0.5467573,-0.0232253,0.04520591,-0.007457818,-0.9986799,0
12/6/2018 5:08:26 PM,755,00:00:00.8956076,755,60.27237,90,0.05277784,0.06677699,-0.5056977,0.116509,0.06760061,-0.4998956,0.07884395,0.3893867,0.9176937,0.05391372,0.3318072,0.9418054,-0.0554257,1.940106,5.082484,0.08960734,-0.01083384,-0.5462458,-0.02321827,0.04521464,-0.007494227,-0.9986793,0
12/6/2018 5:08:26 PM,771,00:00:00.9115635,771,60.27237,90,0.05290696,0.06678351,-0.5065908,0.1166382,0.06760771,-0.5007895,0.07852264,0.3908504,0.9170988,0.0539004,0.3318632,0.9417864,-0.05394158,1.937308,5.05981,0.08973647,-0.01082829,-0.547137,-0.02320365,0.04520847,-0.007497906,-0.9986799,0
