StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:24:24 PM,943,00:00:00.9829967,943,60.35048,90,0.0377001,0.1249221,-0.52549,0.1016078,0.1262687,-0.5223293,0.03121728,0.2378109,0.9708097,0.0332389,0.2613966,0.964659,-0.0530876,1.818234,5.004301,0.07317054,0.04392988,-0.560219,-0.02227251,-0.02493086,0.009971111,0.9993913,0
12/6/2018 5:24:24 PM,960,00:00:00.9999511,960,60.35048,90,0.03770476,0.1249454,-0.525152,0.1016121,0.1262883,-0.5219823,0.03109821,0.2380042,0.9707661,0.03352531,0.2625761,0.9643287,-0.05298895,1.821171,5.000501,0.07317509,0.04394856,-0.5598704,-0.02230849,-0.02500018,0.009939522,0.9993891,0
12/6/2018 5:24:24 PM,977,00:00:01.0169070,977,60.35048,90,0.03775817,0.1249753,-0.5252843,0.1016656,0.1263091,-0.522112,0.03004966,0.2381344,0.9707673,0.03344299,0.2627911,0.964273,-0.05310832,1.821211,4.999923,0.07321862,0.0439744,-0.5600034,-0.02229735,-0.0250192,0.009869029,0.9993896,0
12/6/2018 5:24:24 PM,993,00:00:01.0333708,993,60.35048,90,0.03780188,0.1250536,-0.5255152,0.1017095,0.1263809,-0.5223443,0.03008257,0.2382882,0.9707285,0.03341085,0.2629062,0.9642428,-0.05582108,1.822662,5.002983,0.0732536,0.04405274,-0.5602432,-0.02224844,-0.02500673,0.0098193,0.9993914,0
12/6/2018 5:24:25 PM,9,00:00:01.0493286,9,60.35048,90,0.03785432,0.1251979,-0.5260959,0.1017621,0.1265252,-0.5229284,0.02999829,0.2385257,0.9706728,0.03340671,0.2630362,0.9642074,-0.05574669,1.825746,5.009618,0.0733046,0.04420155,-0.560836,-0.02218616,-0.02497901,0.009821699,0.9993935,0
12/6/2018 5:24:25 PM,26,00:00:01.0662833,26,60.35048,90,0.037887,0.1253164,-0.5265176,0.1017948,0.1266458,-0.5233516,0.02998004,0.2386532,0.970642,0.03379785,0.2640547,0.9639153,-0.05472197,1.831437,5.019068,0.07333933,0.04432443,-0.5612657,-0.02214126,-0.02496722,0.009838889,0.9993947,0
12/6/2018 5:24:25 PM,42,00:00:01.0822436,42,60.35048,90,0.0378822,0.1253754,-0.5264152,0.10179,0.1267081,-0.5232511,0.02994501,0.238764,0.9706158,0.03362216,0.2640627,0.9639193,-0.05536422,1.836531,5.032752,0.07333788,0.04438753,-0.5611694,-0.02210985,-0.02495314,0.009865593,0.9993954,0
12/6/2018 5:24:25 PM,59,00:00:01.0991991,59,60.35048,90,0.03791754,0.1254687,-0.526728,0.1018254,0.1268009,-0.5235636,0.02991512,0.2388074,0.9706061,0.03339092,0.2643837,0.9638394,-0.05678374,1.842884,5.049121,0.07337289,0.04448099,-0.561483,-0.02210379,-0.02495496,0.009862587,0.9993955,0
12/6/2018 5:24:25 PM,76,00:00:01.1161505,76,60.35048,90,0.03793285,0.1254949,-0.5267518,0.1018407,0.1268263,-0.5235875,0.02946832,0.239269,0.970506,0.03337506,0.2641941,0.9638919,-0.05846792,1.850333,5.070239,0.07338703,0.04450668,-0.5615066,-0.02210555,-0.02495368,0.00985593,0.9993956,0
12/6/2018 5:24:25 PM,92,00:00:01.1321086,92,60.35048,90,0.03795007,0.1255652,-0.5265635,0.101858,0.1268972,-0.5234017,0.02922577,0.2389458,0.970593,0.03324009,0.2630806,0.9642011,-0.0591011,1.858136,5.095057,0.07340357,0.04457627,-0.5613174,-0.02211901,-0.02493467,0.009860629,0.9993957,0
